TransectID,season,zone,vgroup,ve_dist_manual,vl_dist_manual,error_manual,valid_pair_manual,ve_dist_auto,vl_dist_auto,error_auto,valid_pair_auto
Z04_1036,Dry,Z04,Mixed vegetation,42.884076032574505,40.49045830383233,2.3936177287421785,TRUE,42.884076032574505,9.409717495887378,33.47435853668713,TRUE
Z04_1037,Dry,Z04,Mixed vegetation,40.21124784826049,39.94823826423968,0.2630095840208142,TRUE,40.21124784826049,10.882227211277703,29.329020636982783,TRUE
Z04_1038,Dry,Z04,Mixed vegetation,40.20391063128516,39.40601821924566,0.7978924120395021,TRUE,40.20391063128516,10.10803952698706,30.0958711042981,TRUE
Z04_1039,Dry,Z04,Mixed vegetation,40.90553889817899,38.86379817677623,2.0417407214027676,TRUE,40.90553889817899,9.961862502754611,30.943676395424383,TRUE
Z04_1040,Dry,Z04,Mixed vegetation,40.36708612182894,38.321578136911555,2.0455079849173856,TRUE,40.36708612182894,7.110078934437631,33.25700718739131,TRUE
Z04_1041,Dry,Z04,Mixed vegetation,39.412954557937425,37.77935809218955,1.6335964657478783,TRUE,39.412954557937425,4.2582952310353255,35.1546593269021,TRUE
Z04_1042,Dry,Z04,Mixed vegetation,38.34244150316625,37.27183922005771,1.070602283108542,TRUE,38.34244150316625,6.189714295776262,32.15272720738999,TRUE
Z04_1043,Dry,Z04,Mixed vegetation,37.05539191041627,36.78449405806457,0.27089785235170893,TRUE,37.05539191041627,4.150301526261616,32.90509038415466,TRUE
Z04_1044,Dry,Z04,Mixed vegetation,36.63520060580141,36.29714889525911,0.3380517105422953,TRUE,36.63520060580141,8.351234105012875,28.283966500788537,TRUE
Z04_1045,Dry,Z04,Mixed vegetation,38.06322859069722,35.80980373786553,2.253424852831692,TRUE,38.06322859069722,7.200768647823217,30.862459942874004,TRUE
Z04_1046,Dry,Z04,Mixed vegetation,40.64795755255863,35.922528347042444,4.7254292055161855,TRUE,40.64795755255863,5.197784574708838,35.45017297784979,TRUE
Z04_1047,Dry,Z04,Mixed vegetation,43.23268652181349,36.97620408770582,6.256482434107674,TRUE,43.23268652181349,5.546945634546131,37.68574088726736,TRUE
Z04_1048,Dry,Z04,Mixed vegetation,39.05718336901542,36.740010125884105,2.3171732431313146,TRUE,39.05718336901542,3.7828646513188273,35.274318717696595,TRUE
Z04_1049,Dry,Z04,Mixed vegetation,33.26440831512935,34.35270013981158,-1.08829182468223,TRUE,33.26440831512935,3.2676501960760125,29.99675811905334,TRUE
Z04_1050,Dry,Z04,Mixed vegetation,31.30798529836167,31.96539015477695,-0.6574048564152797,TRUE,31.30798529836167,2.7524357418227643,28.555549556538907,TRUE
Z04_1051,Dry,Z04,Mixed vegetation,30.93199285172644,29.57808016870443,1.3539126830220063,TRUE,30.93199285172644,2.2372212865799512,28.694771565146485,TRUE
Z04_1052,Dry,Z04,Mixed vegetation,29.55982805038434,28.06236480684278,1.49746324354156,TRUE,29.55982805038434,1.7220068313371368,27.837821219047203,TRUE
Z04_1053,Dry,Z04,Mixed vegetation,27.42378837173705,26.922851103571062,0.500937268165984,TRUE,27.42378837173705,4.819656999899871,22.60413137183718,TRUE
Z04_1054,Dry,Z04,Mixed vegetation,27.840581021713827,25.783337399261463,2.057243622452365,TRUE,27.840581021713827,4.304442544657055,23.536138477056777,TRUE
Z04_1055,Dry,Z04,Mixed vegetation,28.323755662281265,24.642231871164302,3.6815237911169625,TRUE,28.323755662281265,3.789228089414242,24.534527572867024,TRUE
Z04_1056,Dry,Z04,Mixed vegetation,26.033518212917333,23.41585116872484,2.6176670441924905,TRUE,26.033518212917333,0.5039375269099271,25.529580686007407,TRUE
Z04_1057,Dry,Z04,Mixed vegetation,24.012908529620496,22.18947046732328,1.8234380622972175,TRUE,24.012908529620496,2.758799179918181,21.254109349702315,TRUE
Z04_1058,Dry,Z04,Mixed vegetation,23.19162653426838,20.963089764932153,2.228536769336227,TRUE,23.19162653426838,3.0032804175212444,20.188346116747137,TRUE
Z04_1059,Dry,Z04,Mixed vegetation,22.985160002082047,20.48133098097914,2.5038290211029057,TRUE,22.985160002082047,4.252951862851069,18.732208139230977,TRUE
Z04_1060,Dry,Z04,Mixed vegetation,22.15485477503855,20.511626065323593,1.6432287097149576,TRUE,22.15485477503855,1.2131558141414047,20.941698960897146,TRUE
Z04_1061,Dry,Z04,Agriculture,22.050709773020102,20.54192115075428,1.5087886222658256,TRUE,22.050709773020102,1.368408811541055,20.68230096147905,TRUE
Z04_1076,Dry,Z04,Agriculture,30.39552907079811,25.886781259809226,4.508747810988883,TRUE,30.39552907079811,0.5407162393327413,29.854812831465367,TRUE
Z04_1077,Dry,Z04,Agriculture,29.50702920476852,26.125720334012584,3.381308870755934,TRUE,29.50702920476852,2.214952482206252,27.292076722562264,TRUE
Z04_1078,Dry,Z04,Agriculture,30.40493135610688,26.36465941048734,4.040271945619541,TRUE,30.40493135610688,0.5306824043878685,29.874248951719014,TRUE
Z04_1080,Dry,Z04,Agriculture,31.533729942829513,26.842537563010012,4.691192379819501,TRUE,31.533729942829513,0.5206485915157919,31.013081351313723,TRUE
Z04_1081,Dry,Z04,Agriculture,34.321355577753735,27.48301270733618,6.838342870417556,TRUE,34.321355577753735,2.194884873434012,32.12647070431972,TRUE
Z04_1082,Dry,Z04,Agriculture,37.71544446443919,28.230034088266297,9.485410376172894,TRUE,37.71544446443919,3.575558588996715,34.139885875442474,TRUE
Z04_1083,Dry,Z04,Agriculture,38.13391030567934,28.97705547108751,9.15685483459183,TRUE,38.13391030567934,2.1848510395810186,35.949059266098324,TRUE
Z04_1084,Dry,Z04,Agriculture,37.40324982960754,29.781131019573483,7.622118810034056,TRUE,37.40324982960754,0.500580962750525,36.90266886685701,TRUE
Z04_1085,Dry,Z04,Agriculture,39.1699050394445,30.725885156546408,8.444019882898093,TRUE,39.1699050394445,2.174817224577178,36.995087814867325,TRUE
Z04_1086,Dry,Z04,Agriculture,40.17359745677542,31.670639295352977,8.502958161422445,TRUE,40.17359745677542,3.8490535086271622,36.32454394814825,TRUE
Z04_1087,Dry,Z04,Agriculture,41.97702236144607,32.510910783009116,9.466111578436951,TRUE,41.97702236144607,4.325835546807764,37.6511868146383,TRUE
Z04_1088,Dry,Z04,Agriculture,42.630126649381786,32.92546223244283,9.704664416938954,TRUE,42.630126649381786,3.839019672642404,38.791106976739385,TRUE
Z04_1089,Dry,Z04,Agriculture,41.67384363502279,33.340013680669784,8.333829954353007,TRUE,41.67384363502279,4.625946337085999,37.04789729793679,TRUE
Z04_1090,Dry,Z04,Agriculture,43.03536286360523,33.75456513063185,9.280797732973376,TRUE,43.03536286360523,3.8289858799138887,39.20637698369134,TRUE
Z04_1091,Dry,Z04,Agriculture,45.435226255122984,34.75677582142995,10.678450433693037,TRUE,45.435226255122984,2.14471578189995,43.29051047322304,TRUE
Z04_1092,Dry,Z04,Agriculture,46.86746961753535,35.79161198815415,11.075857629381195,TRUE,46.86746961753535,3.818952043929132,43.04851757360622,TRUE
Z04_1093,Dry,Z04,Agriculture,47.50633449893286,36.82644815623565,10.679886342697207,TRUE,47.50633449893286,5.226167901762434,42.28016659717042,TRUE
Z04_1094,Dry,Z04,Agriculture,46.87105158051627,37.77992594544363,9.091125635072643,TRUE,46.87105158051627,7.167424570650098,39.703627009866175,TRUE
Z04_1095,Dry,Z04,Agriculture,46.17680430520865,38.394415618567585,7.782388686641063,TRUE,46.17680430520865,8.841660850945601,37.33514345426305,TRUE
Z04_1096,Dry,Z04,Agriculture,46.13867122437524,39.008905288798694,7.129765935576543,TRUE,46.13867122437524,10.51589709554582,35.62277412882942,TRUE
Z04_1097,Dry,Z04,Agriculture,46.44236191402574,40.23499752062046,6.207364393405278,TRUE,46.44236191402574,12.190133357523004,34.252228556502736,TRUE
Z04_1098,Dry,Z04,Agriculture,49.391571191734194,42.04417902457479,7.347392167159406,TRUE,49.391571191734194,10.505863279704622,38.885707912029574,TRUE
Z04_1099,Dry,Z04,Agriculture,48.83737534776788,43.853360533269,4.9840148144988845,TRUE,48.83737534776788,8.821593222232329,40.01578212553555,TRUE
Z04_1100,Dry,Z04,Agriculture,48.78653620479208,45.14980099507921,3.6367352097128673,TRUE,48.78653620479208,13.854335805588232,34.93220039920384,TRUE
Z04_1101,Dry,Z04,Agriculture,48.741099678309126,45.38874007056064,3.3523596077484896,TRUE,48.741099678309126,15.528572067414885,33.21252761089424,TRUE
Z04_1102,Dry,Z04,Agriculture,49.68626951396323,45.62767914661399,4.05859036734924,TRUE,49.68626951396323,13.844301990636389,35.841967523326844,TRUE
Z04_1103,Dry,Z04,Agriculture,49.76107884168257,46.038669908580104,3.722408933102464,TRUE,49.76107884168257,15.518538253705454,34.24254058797712,TRUE
Z04_1104,Dry,Z04,Agriculture,49.72093749089154,46.75461406626067,2.9663234246308647,TRUE,49.72093749089154,17.192774533314136,32.5281629575774,TRUE
Z04_1105,Dry,Z04,Agriculture,52.586749534562486,47.47055822212097,5.116191312441515,TRUE,52.586749534562486,18.867010777509293,33.71973875705319,TRUE
Z04_1106,Dry,Z04,Agriculture,54.64432276555103,48.186547906177275,6.457774859373757,TRUE,54.64432276555103,20.541247041415716,34.103075724135316,TRUE
Z04_1107,Dry,Z04,Agriculture,54.59609844143951,48.90256596351648,5.6935324779230285,TRUE,54.59609844143951,18.856976964585225,35.73912147685429,TRUE
Z04_1108,Dry,Z04,Agriculture,57.28980559288219,49.6185840222105,7.6712215706716975,TRUE,57.28980559288219,20.531213242368658,36.75859235051354,TRUE
Z04_1109,Dry,Z04,Agriculture,62.16512049895958,51.75222444187898,10.412896057080602,TRUE,62.16512049895958,20.973678890288515,41.19144160867107,TRUE
Z04_1110,Dry,Z04,Agriculture,69.36666457908952,59.04641317126624,10.320251407823278,TRUE,69.36666457908952,21.12373428024603,48.24293029884349,TRUE
Z04_1111,Dry,Z04,Agriculture,81.43530214503296,65.58188169475261,15.853420450280352,TRUE,81.43530214503296,25.553922013284783,55.88138013174818,TRUE
Z04_1112,Dry,Z04,Agriculture,79.91408078604988,66.33989392477699,13.574186861272892,TRUE,79.91408078604988,27.228158276151323,52.68592250989856,TRUE
Z04_1113,Dry,Z04,Agriculture,80.54225404189042,67.09790615519307,13.444347886697344,TRUE,80.54225404189042,28.247212748385003,52.29504129350541,TRUE
Z04_1114,Dry,Z04,Agriculture,80.68760689921078,67.85591838498723,12.831688514223544,TRUE,80.68760689921078,30.576630800995044,50.11097609821573,TRUE
Z04_1115,Dry,Z04,Agriculture,81.62074493710614,71.4358620150956,10.184882922010544,TRUE,81.62074493710614,32.25000721945021,49.37073771765593,TRUE
Z04_1116,Dry,Z04,Agriculture,82.10166872348623,73.3136265422472,8.788042181239021,TRUE,82.10166872348623,31.374717895596707,50.72695082788952,TRUE
Z04_1117,Dry,Z04,Agriculture,81.49089192819237,75.19139106648625,6.299500861706122,TRUE,81.49089192819237,29.236147482571607,52.25474444562076,TRUE
Z04_1118,Dry,Z04,Agriculture,82.72119492970445,77.06915559203458,5.652039337669876,TRUE,82.72119492970445,29.305095455001936,53.41609947470252,TRUE
Z04_1119,Dry,Z04,Agriculture,83.86626620274,78.40976991902085,5.456496283719147,TRUE,83.86626620274,26.300674978626155,57.56559122411384,TRUE
Z04_1120,Dry,Z04,Agriculture,84.03137158736271,79.25961727070238,4.771754316660335,TRUE,84.03137158736271,29.44299140043361,54.5883801869291,TRUE
Z04_1121,Dry,Z04,Mixed vegetation,85.11066638638226,80.10946462284514,5.001201763537125,TRUE,85.11066638638226,29.511939373434963,55.5987270129473,TRUE
Z04_1122,Dry,Z04,Mixed vegetation,87.90039234152077,80.95931197585394,6.941080365666835,TRUE,87.90039234152077,29.58088735246298,58.31950498905779,TRUE
Z04_1123,Dry,Z04,Mixed vegetation,88.6292074030449,81.80915932736924,6.820048075675658,TRUE,88.6292074030449,26.498079635985334,62.13112776705957,TRUE
Z04_1124,Dry,Z04,Mixed vegetation,90.03484996708674,82.65900667956741,7.375843287519331,TRUE,90.03484996708674,29.71878329129697,60.31606667578977,TRUE
Z04_1125,Dry,Z04,Mixed vegetation,90.90116556612942,82.79222643322449,8.108939132904936,TRUE,90.90116556612942,29.78773127089601,61.11343429523341,TRUE
Z04_1126,Dry,Z04,Mixed vegetation,89.7686950060687,82.84126230513917,6.927432700929529,TRUE,89.7686950060687,29.85667923672865,59.91201576934005,TRUE
Z04_1127,Dry,Z04,Mixed vegetation,89.26831172943494,82.89029817694406,6.378013552490884,TRUE,89.26831172943494,29.925627209729996,59.342684519704946,TRUE
Z04_1128,Dry,Z04,Mixed vegetation,90.804554470836365,82.93933404826832,7.8652204225680435,TRUE,90.804554470836365,29.994575188758017,60.809979282078345,TRUE
Z04_1129,Dry,Z04,Agriculture,92.7875063951232,82.65238004421597,10.135126350907214,TRUE,92.7875063951232,30.06352315516167,62.72398323996152,TRUE
Z04_1130,Dry,Z04,Agriculture,93.68768387064225,81.96202133273862,11.725662537903617,TRUE,93.68768387064225,30.132471128163015,63.55521274247921,TRUE
Z04_1131,Dry,Z04,Agriculture,92.81510091596448,81.27166262017117,11.543438295793322,TRUE,92.81510091596448,30.201419107191043,62.61368180877345,TRUE
Z04_1132,Dry,Z04,Agriculture,90.14863686137652,80.58130390917444,9.56733295220208,TRUE,90.14863686137652,30.270367073594695,59.87826978778182,TRUE
Z04_1133,Dry,Z04,Agriculture,88.4285433152811,79.8909451977525,8.537598117528603,TRUE,88.4285433152811,30.33931504602503,58.08922826925608,TRUE
Z04_1134,Dry,Z04,Agriculture,90.18573702834657,79.20058648547904,10.985150542867515,TRUE,90.18573702834657,30.40826302505305,59.777474003293506,TRUE
Z04_1135,Dry,Z04,Agriculture,91.94293074063428,78.55412821616329,13.388802524470975,TRUE,91.94293074063428,30.4772109914567,61.465719749177566,TRUE
Z04_1136,Dry,Z04,Agriculture,93.70012445404808,82.02752913320874,11.672595320839337,TRUE,93.70012445404808,30.546158964458048,63.153965489590036,TRUE
Z04_1137,Dry,Z04,Agriculture,95.45731816619312,85.50093005125254,9.956388114940594,TRUE,95.45731816619312,30.615106943486076,64.84221122270705,TRUE
Z04_1138,Dry,Z04,Agriculture,97.2145118791412,88.78487988548241,8.429631993658788,TRUE,97.2145118791412,33.83581059193995,63.378701287201245,TRUE
Z04_1139,Dry,Z04,Agriculture,98.971705591984,89.80445449215571,9.167251099828276,TRUE,98.971705591984,33.904758564941304,65.06694702704269,TRUE
Z04_1140,Dry,Z04,Agriculture,99.56917027690132,90.8240290990122,8.745141177889138,TRUE,99.56917027690132,33.97370653737163,65.59546373952969,TRUE
Z04_1141,Dry,Z04,Agriculture,99.48607503947645,91.84360370574088,7.642471333735543,TRUE,99.48607503947645,34.04265451037298,65.44342052910346,TRUE
Z04_1142,Dry,Z04,Agriculture,100.99680663776628,92.8631783129852,8.133628324781085,TRUE,100.99680663776628,34.111602482803306,66.88520415496298,TRUE
Z04_1143,Dry,Z04,Agriculture,101.68596620452988,92.88470188112169,8.80126432340819,TRUE,101.68596620452988,34.180550455804656,67.50541574872523,TRUE
Z04_1144,Dry,Z04,Agriculture,101.37870433008416,92.47718794864666,8.901516381437489,TRUE,101.37870433008416,34.249498428234986,67.12920590184916,TRUE
Z04_1145,Dry,Z04,Agriculture,101.34017912088795,92.06967401690991,9.27050510397804,TRUE,101.34017912088795,34.31844640726301,67.02173271362494,TRUE
Z04_1146,Dry,Z04,Agriculture,99.3830711734832,91.66216008428462,7.72091108919858,TRUE,99.3830711734832,34.387394373666666,64.99567679981654,TRUE
Z04_1147,Dry,Z04,Agriculture,91.81738712564976,91.2546461518096,0.5627409738401639,TRUE,91.81738712564976,34.45634234666801,57.36104477898176,TRUE
Z04_1148,Dry,Z04,Agriculture,99.62073641314824,91.16166664442648,8.459069768721761,TRUE,99.62073641314824,33.32052852310661,66.30020789004163,TRUE
Z04_1149,Dry,Z04,Agriculture,104.4143642331074,91.0803790377281,13.3339851953793,TRUE,104.4143642331074,31.758240531377808,72.65612370172958,TRUE
Z04_1150,Dry,Z04,Agriculture,105.77179622760094,90.99909143038758,14.772704797213365,TRUE,105.77179622760094,30.80225115967258,74.96954506792837,TRUE
Z04_1151,Dry,Z04,Agriculture,106.00448488174382,90.91780382450216,15.086681057241664,TRUE,106.00448488174382,29.84626178195952,76.1582230997843,TRUE
Z04_1152,Dry,Z04,Agriculture,104.77586679388384,90.83651621703366,13.939350576850188,TRUE,104.77586679388384,28.89027240968476,75.8855943841991,TRUE
Z04_1153,Dry,Z04,Agriculture,103.52284431920025,90.75522861070674,12.767615708493494,TRUE,103.52284431920025,27.93428303197169,75.58856128722854,TRUE
Z04_1154,Dry,Z04,Agriculture,102.75739410796989,90.67394100363693,12.08345310433296,TRUE,102.75739410796989,26.978293659696934,75.77910044827294,TRUE
Z04_1155,Dry,Z04,Agriculture,102.12374056518188,90.5926533973528,11.531087167829083,TRUE,102.12374056518188,26.02230428198387,76.10143628319801,TRUE
Z04_1156,Dry,Z04,Agriculture,100.37400478849707,90.511365790226,9.862638998271066,TRUE,100.37400478849707,25.06631490970911,75.30768987878797,TRUE
Z04_1157,Dry,Z04,Agriculture,96.26289562781731,90.2132582894696,6.049637338347722,TRUE,96.26289562781731,27.176384124111955,69.08651150370537,TRUE
Z04_1158,Dry,Z04,Agriculture,94.64552087473228,89.86058855838245,4.784932316349838,TRUE,94.64552087473228,26.22039474911804,68.42512612561424,TRUE
Z04_1159,Dry,Z04,Agriculture,96.39623482524136,89.50791882635428,6.88831599888708,TRUE,96.39623482524136,28.33046396857463,68.06577085666673,TRUE
Z04_1160,Dry,Z04,Agriculture,96.66102836405489,89.15524909575251,7.505779268302362,TRUE,96.66102836405489,27.374474590861563,69.2865537731933,TRUE
Z04_1161,Dry,Z04,Agriculture,93.15788046712426,88.80257936410894,4.3553011030153215,TRUE,93.15788046712426,27.512476605052512,65.64540386207175,TRUE
Z04_1162,Dry,Z04,Agriculture,88.27540254872639,88.44990963337911,-0.17450708465271705,TRUE,88.27540254872639,28.528554432420112,59.74684811630628,TRUE
Z04_1163,Dry,Z04,Agriculture,90.23329475988167,88.09723990213419,2.136054857747496,TRUE,90.23329475988167,27.572565060472964,62.66072969940872,TRUE
Z04_1164,Dry,Z04,Agriculture,93.35353791967428,87.74457017087717,5.608967748797113,TRUE,93.35353791967428,26.61657568294487,66.73696223672941,TRUE
Z04_1165,Dry,Z04,Agriculture,92.02336616848164,87.39190043957531,4.631465728906335,TRUE,92.02336616848164,25.660586310670112,66.36277985781153,TRUE
Z04_1166,Dry,Z04,Agriculture,88.46860529939048,86.78398603376317,1.684619265627305,TRUE,88.46860529939048,24.704596935676204,63.76400836371427,TRUE
Z04_1167,Dry,Z04,Agriculture,86.89354600758006,84.56174118215914,2.3318048254209174,TRUE,86.89354600758006,26.81466614969448,60.078879857885575,TRUE
Z04_1168,Dry,Z04,Agriculture,87.0875039677777,82.33949632719231,4.748007640585399,TRUE,87.0875039677777,22.79261818607294,64.29488578170476,TRUE
Z04_1169,Dry,Z04,Agriculture,81.0809526986488,80.11725147560239,0.9637012230464136,TRUE,81.0809526986488,24.902687399706657,56.178265298942144,TRUE
Z04_1170,Dry,Z04,Agriculture,76.5214452553401,77.8950066217464,-1.3735613664063069,TRUE,76.5214452553401,22.373778667039243,54.14766658830085,TRUE
Z04_1171,Dry,Z04,Mixed vegetation,77.17378188767916,79.43980864625281,-2.266026758573659,TRUE,77.17378188767916,22.990708649718837,54.183073237960315,TRUE
Z04_1172,Dry,Z04,Mixed vegetation,81.94523981791076,78.70217814540509,3.243061672505675,TRUE,81.94523981791076,18.968660686097294,62.976579131813466,TRUE
Z04_1173,Dry,Z04,Mixed vegetation,83.86101274683331,74.96387181573355,8.897140931099756,TRUE,83.86101274683331,21.078729899731016,62.782282847102294,TRUE
Z04_1174,Dry,Z04,Mixed vegetation,76.41004184381455,71.22556548504996,5.184476358764599,TRUE,76.41004184381455,20.1227405247371,56.28730131907746,TRUE
Z04_1175,Dry,Z04,Mixed vegetation,71.14965457806167,67.48725915032165,3.662395427740023,TRUE,71.14965457806167,19.166751153231463,51.982903424830205,TRUE
Z04_1176,Dry,Z04,Mixed vegetation,65.43112407644696,63.7489528227574,1.6821712536895603,TRUE,65.43112407644696,18.21076177417974,47.22036230226722,TRUE
Z04_1177,Dry,Z04,Agriculture,63.44373649927072,62.60553896973183,0.8381975295388884,TRUE,63.44373649927072,17.254772402617157,46.18896409665357,TRUE
Z04_1178,Dry,Z04,Mixed vegetation,64.84905990078204,63.9537940266775,0.8952658741045383,TRUE,64.84905990078204,19.36484161682041,45.484218283961624,TRUE
Z04_1179,Dry,Z04,Mixed vegetation,67.03175962610605,65.3020490851594,1.729710540946655,TRUE,67.03175962610605,17.235080720041427,49.79667890606463,TRUE
Z04_1180,Dry,Z04,Mixed vegetation,72.55659923860497,66.65030414219073,5.90629509641424,TRUE,72.55659923860497,14.386804274716674,58.1697949638883,TRUE
Z04_1181,Dry,Z04,Mixed vegetation,77.08824603280006,67.99855920072957,9.089686832070484,TRUE,77.08824603280006,13.430814903211044,63.657431129589014,TRUE
Z04_1182,Dry,Z04,Mixed vegetation,77.52868734904138,69.34681425804467,8.181873090996703,TRUE,77.52868734904138,12.474825528217131,65.05386182082424,TRUE
Z04_1183,Dry,Z04,Mixed vegetation,76.38146202928307,70.69506931551754,5.686392713765528,TRUE,76.38146202928307,11.51883614973494,64.86262587954813,TRUE
Z04_1184,Dry,Z04,Mixed vegetation,76.04929855580741,72.04332437361487,4.005974182192546,TRUE,76.04929855580741,12.7657366628967,63.28356189291071,TRUE
Z04_1185,Dry,Z04,Mixed vegetation,75.76654721346922,73.39157943108775,2.374967782381475,TRUE,75.76654721346922,12.672915991863029,63.093631221606195,TRUE
Z04_1186,Dry,Z04,Mixed vegetation,73.68609229390863,74.31212213131218,-0.62602983740355,TRUE,73.68609229390863,11.716926620357397,61.96916567355123,TRUE
Z04_1187,Dry,Z04,Mixed vegetation,66.72300193289625,66.09067038498503,0.632331547911221,TRUE,66.72300193289625,10.760937241875205,55.96206469102105,TRUE
Z04_1188,Dry,Z04,Mixed vegetation,59.86174796334593,57.30389558171929,2.5578523816266383,TRUE,59.86174796334593,7.481714284675796,52.38003367867013,TRUE
Z04_1189,Dry,Z04,Mixed vegetation,64.91881475352031,57.78730635329567,7.131508400224639,TRUE,64.91881475352031,5.888244432092565,59.030570321427746,TRUE
Z04_1190,Dry,Z04,Mixed vegetation,65.03045708656452,58.27071712475671,6.759739961807817,TRUE,65.03045708656452,4.294774577343013,60.73568250922151,TRUE
Z04_1191,Dry,Z04,Mixed vegetation,61.59693511150108,58.75412789650607,2.8428072149950125,TRUE,61.59693511150108,2.7013047270644015,58.89563038443668,TRUE
Z04_1192,Dry,Z04,Mixed vegetation,61.07572632372955,59.237538668024825,1.838187655704722,TRUE,61.07572632372955,1.1078348744235529,59.967891449305995,TRUE
Z04_1194,Dry,Z04,Mixed vegetation,60.79730756471032,60.20436021124669,0.5929473534636358,TRUE,60.79730756471032,0.951726872793792,59.84558069191653,TRUE
Z04_1284,Dry,Z04,Agriculture,47.81181909892966,44.108123144861864,3.703695954067797,TRUE,47.81181909892966,5.114574717423683,42.697244381505975,TRUE
Z04_1285,Dry,Z04,Agriculture,46.94632902534593,43.37685387271657,3.5694751526293587,TRUE,46.94632902534593,4.868484287633503,42.077844737712425,TRUE
Z04_1286,Dry,Z04,Agriculture,47.36756682274202,42.64558460079546,4.721982221946561,TRUE,47.36756682274202,10.86551819396288,36.502048628779136,TRUE
Z04_1287,Dry,Z04,Agriculture,47.39190592980202,41.77536104286707,5.616544886934953,TRUE,47.39190592980202,7.4978655781053805,39.89404035169664,TRUE
Z04_1288,Dry,Z04,Agriculture,47.24496264724055,40.80315649784696,6.441806149393585,TRUE,47.24496264724055,13.494899491259549,33.750063155981,TRUE
Z04_1289,Dry,Z04,Agriculture,47.09130704305961,36.19106746817224,10.900239574887372,TRUE,47.09130704305961,11.90408524134832,35.18722180171129,TRUE
Z04_1290,Dry,Z04,Agriculture,46.93760430175052,35.649658009038,11.28794629271252,TRUE,46.93760430175052,11.903218858263656,35.03438544348686,TRUE
Z04_1291,Dry,Z04,Agriculture,46.95429992905743,35.0475560364305,11.906743892626928,TRUE,46.95429992905743,14.90235248638028,32.05194744267715,TRUE
Z04_1292,Dry,Z04,Agriculture,45.91082248750759,33.88388723249989,12.0269352550077,TRUE,45.91082248750759,11.901486092036436,34.00933639547115,TRUE
Z04_1293,Dry,Z04,Agriculture,43.91735767478195,32.72021842862749,11.197139246154457,TRUE,43.91735767478195,11.900619708951934,32.01673796583001,TRUE
Z04_1294,Dry,Z04,Agriculture,41.31155536688612,31.603496998881567,9.70805836800455,TRUE,41.31155536688612,11.89975332580906,29.41180204107706,TRUE
Z04_1295,Dry,Z04,Agriculture,41.053458389944566,31.17709712883397,9.876361261110596,TRUE,41.053458389944566,8.89888693146522,32.154571458479346,TRUE
Z04_1296,Dry,Z04,Agriculture,41.79511796769541,30.750697258902637,11.044420708792767,TRUE,41.79511796769541,8.898020548380714,32.89709741931469,TRUE
Z04_1297,Dry,Z04,Agriculture,42.060604316762976,30.324297388796836,11.73630692796614,TRUE,42.060604316762976,11.897154176497173,30.1634501402658,TRUE
Z04_1298,Dry,Z04,Agriculture,41.84103941404121,30.76977554644495,11.071263867596262,TRUE,41.84103941404121,14.896287804672,26.944751609369213,TRUE
Z04_1299,Dry,Z04,Agriculture,42.860908269624495,31.509645155728144,11.351263113896351,TRUE,42.860908269624495,14.895421421529129,27.965486848095367,TRUE
Z04_1300,Dry,Z04,Agriculture,45.56362978630001,32.249514765244484,13.314115021055528,TRUE,45.56362978630001,14.894555038444622,30.66907474785539,TRUE
Z04_1301,Dry,Z04,Agriculture,46.19356346662712,32.98938437441126,13.20417909221586,TRUE,46.19356346662712,17.89368866661945,28.299874800007668,TRUE
Z04_1302,Dry,Z04,Mixed vegetation,46.71284482668494,34.621380678803504,12.09146414788144,TRUE,46.71284482668494,17.892822283476573,28.82002254320837,TRUE
Z04_1303,Dry,Z04,Mixed vegetation,46.020018450814895,36.312797188780294,9.7072212620346,TRUE,46.020018450814895,17.891955900392066,28.12806255042283,TRUE
Z04_1304,Dry,Z04,Mixed vegetation,49.51003961745373,39.175127822243034,10.334911795210694,TRUE,49.51003961745373,32.14960953048027,17.36043008697346,TRUE
Z04_1305,Dry,Z04,Mixed vegetation,47.67999457266394,37.27965303763581,10.400341535028126,TRUE,47.67999457266394,31.36356046618071,16.316434106483225,TRUE
Z04_1306,Dry,Z04,Agriculture,46.62602718872065,34.761921791302434,11.864105397418214,TRUE,46.62602718872065,28.58057872348312,18.04544846523753,TRUE
Z04_1307,Dry,Z04,Agriculture,44.24747378223059,31.926549934467054,12.320923847763538,TRUE,44.24747378223059,26.258749673319578,17.98872410891102,TRUE
Z04_1308,Dry,Z04,Agriculture,48.01214917682347,29.232402102610628,18.779747074212843,TRUE,48.01214917682347,25.48078816656228,22.53136101026119,TRUE
Z04_1309,Dry,Z04,Agriculture,55.72408492320584,34.14794493180477,21.576139991401064,TRUE,55.72408492320584,31.80060225331366,23.923482669892177,TRUE
Z04_1310,Dry,Z04,Agriculture,61.88829784040778,39.29284356939769,22.59545427101009,TRUE,61.88829784040778,38.120416304118656,23.767881536289124,TRUE
Z04_1311,Dry,Z04,Agriculture,66.89056991836938,45.183814343220966,21.706755575148417,TRUE,66.89056991836938,40.891342545406346,25.99922737296303,TRUE
Z04_1312,Dry,Z04,Agriculture,71.89284201290417,49.89195473460298,22.000887278301185,TRUE,71.89284201290417,43.66226881802672,28.23057319487745,TRUE
Z04_1313,Dry,Z04,Agriculture,76.89511410743893,51.68811755100483,25.2069965564341,TRUE,76.89511410743893,46.4331950906471,30.461919016791832,TRUE
