TransectID,zone,class_val,vclass,vgroup,season,ve_dist,vl_dist,error,abs_error,valid_pair
Z04_1714,Z04,5,Mangrove,mangrove,transwetdry,37.75061815169503,39.4979111630451,-1.7472930113500738,1.7472930113500738,True
Z04_1715,Z04,5,Mangrove,mangrove,transwetdry,38.63289172526906,39.943582604920095,-1.310690879651034,1.310690879651034,True
Z04_1716,Z04,5,Mangrove,mangrove,transwetdry,39.18844959168885,40.77153371504341,-1.5830841233545598,1.5830841233545598,True
Z04_1717,Z04,5,Mangrove,mangrove,transwetdry,39.723005444844325,41.815812935329205,-2.09280749048488,2.09280749048488,True
Z04_1718,Z04,5,Mangrove,mangrove,transwetdry,40.81685744949145,42.86009215556749,-2.043234706076042,2.043234706076042,True
Z04_1719,Z04,5,Mangrove,mangrove,transwetdry,41.20173157878446,43.90437136928907,-2.7026397905046124,2.7026397905046124,True
Z04_1720,Z04,5,Mangrove,mangrove,transwetdry,42.01158289337675,44.94865058785122,-2.9370676944744716,2.9370676944744716,True
Z04_1721,Z04,5,Mangrove,mangrove,transwetdry,42.8740082140049,45.99292981259752,-3.118921598592614,3.118921598592614,True
Z04_1722,Z04,5,Mangrove,mangrove,transwetdry,39.978505240943925,45.7192894704609,-5.740784229516976,5.740784229516976,True
Z04_1723,Z04,5,Mangrove,mangrove,transwetdry,37.90081249133537,43.83935459935662,-5.938542108021245,5.938542108021245,True
Z04_1724,Z04,5,Mangrove,mangrove,transwetdry,35.43440284110478,41.959419723830024,-6.525016882725247,6.525016882725247,True
Z04_1725,Z04,5,Mangrove,mangrove,transwetdry,33.73184734063615,37.85577631987906,-4.123928979242912,4.123928979242912,True
Z04_1726,Z04,5,Mangrove,mangrove,transwetdry,31.63469332076191,34.64772601173516,-3.0130326909732474,3.0130326909732474,True
Z04_1727,Z04,5,Mangrove,mangrove,transwetdry,29.190766134499704,33.388319145437734,-4.19755301093803,4.19755301093803,True
Z04_1728,Z04,5,Mangrove,mangrove,transwetdry,27.635752026713078,31.090313040165512,-3.454561013452434,3.454561013452434,True
Z04_1729,Z04,5,Mangrove,mangrove,transwetdry,26.536466743983073,28.792306919773797,-2.2558401757907234,2.2558401757907234,True
Z04_1730,Z04,5,Mangrove,mangrove,transwetdry,24.60832679010458,26.494300801245636,-1.8859740111410552,1.8859740111410552,True
Z04_1731,Z04,5,Mangrove,mangrove,transwetdry,22.582993181201644,24.19629466471341,-1.6133014835117656,1.6133014835117656,True
Z04_1732,Z04,5,Mangrove,mangrove,transwetdry,20.448353524715014,21.898288542194432,-1.4499350174794188,1.4499350174794188,True
Z04_1733,Z04,5,Mangrove,mangrove,transwetdry,18.68630812752247,19.600282438193414,-0.9139743106709446,0.9139743106709446,True
Z04_1734,Z04,5,Mangrove,mangrove,transwetdry,16.29704710198708,17.3022763178017,-1.0052292158146194,1.0052292158146194,True
Z04_1735,Z04,5,Mangrove,mangrove,transwetdry,13.419674748439983,15.004270197409982,-1.5845954489699992,1.5845954489699992,True
Z04_1736,Z04,5,Mangrove,mangrove,transwetdry,11.479971114484755,12.706264059620079,-1.2262929451353237,1.2262929451353237,True
Z04_1737,Z04,5,Mangrove,mangrove,transwetdry,9.651894246666934,10.408257956606269,-0.7563637099393343,0.7563637099393343,True
Z04_1738,Z04,5,Mangrove,mangrove,transwetdry,7.695840545123393,8.110251836214555,-0.41441129109116215,0.41441129109116215,True
Z04_1739,Z04,5,Mangrove,mangrove,transwetdry,6.123827566043194,5.812245715822838,0.3115818502203558,0.3115818502203558,True
Z04_1740,Z04,5,Mangrove,mangrove,transwetdry,3.9363725746980185,3.2060534915177183,0.7303190831803001,0.7303190831803001,True
Z04_1741,Z04,5,Mangrove,mangrove,transwetdry,2.2763131091446214,0.27827118699289205,1.9980419221517294,1.9980419221517294,True
Z04_1742,Z04,5,Mangrove,mangrove,transwetdry,0.15176903234255493,,,,False
Z04_1743,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1744,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1745,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1746,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1747,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1748,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1749,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1750,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1751,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1752,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1753,Z04,5,Mangrove,mangrove,transwetdry,,,,,False
Z04_1754,Z04,5,Mangrove,mangrove,transwetdry,2.68344223321253,0.5293621176634056,2.1540801155491245,2.1540801155491245,True
Z04_1755,Z04,5,Mangrove,mangrove,transwetdry,4.457757022486222,4.224105881301566,0.23365114118465602,0.23365114118465602,True
Z04_1756,Z04,5,Mangrove,mangrove,transwetdry,5.167120468047339,7.866173984198609,-2.6990535161512694,2.6990535161512694,True
Z04_1757,Z04,5,Mangrove,mangrove,transwetdry,7.895288724277361,10.140656276096013,-2.245367551818653,2.245367551818653,True
Z04_1758,Z04,5,Mangrove,mangrove,transwetdry,10.271748826062012,12.415138603475636,-2.143389777413624,2.143389777413624,True
Z04_1759,Z04,5,Mangrove,mangrove,transwetdry,13.536618223732445,14.689620897215327,-1.1530026734828827,1.1530026734828827,True
Z04_1760,Z04,5,Mangrove,mangrove,transwetdry,19.767026666334925,21.28559668740539,-1.5185700210704667,1.5185700210704667,True
Z04_1761,Z04,5,Mangrove,mangrove,transwetdry,30.972214051848578,27.88238771681294,3.0898263350356387,3.0898263350356387,True
Z04_1762,Z04,5,Mangrove,mangrove,transwetdry,38.46194247222313,37.12803785270376,1.333904619519366,1.333904619519366,True
Z04_1763,Z04,0,NoData,nodata,transwetdry,51.06144018231187,47.71424090314626,3.3471992791656078,3.3471992791656078,True
Z04_1764,Z04,0,NoData,nodata,transwetdry,71.70666824447531,69.48878354082424,2.217884703651066,2.217884703651066,True
Z04_1765,Z04,0,NoData,nodata,transwetdry,,124.62552096686808,,,False
Z04_1766,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1767,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1768,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1769,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1770,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1771,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1772,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1773,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1774,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1775,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1776,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1777,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1778,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1779,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1780,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1781,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1782,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1783,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1784,Z04,0,NoData,nodata,transwetdry,,,,,False
Z04_1785,Z04,0,NoData,nodata,transwetdry,193.03330728367536,188.77731730622804,4.255989977447314,4.255989977447314,True
Z04_1786,Z04,0,NoData,nodata,transwetdry,187.49388658323366,182.7423946609779,4.751491922255752,4.751491922255752,True
Z04_1787,Z04,0,NoData,nodata,transwetdry,181.81950573172338,177.6212834453247,4.198222286398675,4.198222286398675,True
Z04_1788,Z04,0,NoData,nodata,transwetdry,176.6027202997451,172.65675151883056,3.9459687809145407,3.9459687809145407,True
Z04_1789,Z04,0,NoData,nodata,transwetdry,171.52177852703244,167.69221955831034,3.829558968722097,3.829558968722097,True
Z04_1790,Z04,0,NoData,nodata,transwetdry,168.90050052390146,162.74597017757998,6.154530346321479,6.154530346321479,True
Z04_1791,Z04,0,NoData,nodata,transwetdry,166.19692723044713,160.58264233973358,5.614284890713549,5.614284890713549,True
Z04_1792,Z04,0,NoData,nodata,transwetdry,165.12583775009608,158.41931450158359,6.706523248512497,6.706523248512497,True
Z04_1793,Z04,0,NoData,nodata,transwetdry,164.09047221496627,156.25598665296556,7.834485562000708,7.834485562000708,True
Z04_1794,Z04,0,NoData,nodata,transwetdry,162.44411364246784,155.48398334911593,6.960130293351909,6.960130293351909,True
Z04_1795,Z04,0,NoData,nodata,transwetdry,161.9357316651019,155.48212565890262,6.453606006199294,6.453606006199294,True
Z04_1796,Z04,0,NoData,nodata,transwetdry,160.70298917107613,155.4802679649793,5.222721206096821,5.222721206096821,True
Z04_1797,Z04,0,NoData,nodata,transwetdry,153.13167580485518,152.6692468399219,0.4624289649332809,0.4624289649332809,True
Z04_1798,Z04,0,NoData,nodata,transwetdry,148.44023843309253,141.74613637408922,6.694102059003313,6.694102059003313,True
Z04_1799,Z04,0,NoData,nodata,transwetdry,143.64192038981838,138.36710643524134,5.274813954577041,5.274813954577041,True
Z04_1800,Z04,0,NoData,nodata,transwetdry,139.25874349489303,135.09040152550045,4.168341969392571,4.168341969392571,True
Z04_1801,Z04,0,NoData,nodata,transwetdry,136.99196230650028,131.70529034854334,5.286671957956941,5.286671957956941,True
Z04_1802,Z04,0,NoData,nodata,transwetdry,133.55439349049487,127.97646643305073,5.577927057444143,5.577927057444143,True
Z04_1803,Z04,5,Mangrove,mangrove,transwetdry,128.31052654796756,127.006785608753,1.3037409392145491,1.3037409392145491,True
Z04_1804,Z04,5,Mangrove,mangrove,transwetdry,114.2018136309006,110.13214234913954,4.06967128176106,4.06967128176106,True
Z04_1805,Z04,5,Mangrove,mangrove,transwetdry,102.73313783416977,97.05522310060967,5.677914733560101,5.677914733560101,True
Z04_1806,Z04,0,NoData,nodata,transwetdry,95.64515845174806,91.75411168787906,3.8910467638689994,3.8910467638689994,True
Z04_1807,Z04,0,NoData,nodata,transwetdry,98.07133695836261,91.62067472482516,6.450662233537443,6.450662233537443,True
Z04_1808,Z04,0,NoData,nodata,transwetdry,103.96157956520328,102.6691960225526,1.2923835426506827,1.2923835426506827,True
Z04_1809,Z04,5,Mangrove,mangrove,transwetdry,90.0300345245329,106.02388114002123,-15.993846615488337,15.993846615488337,True
Z04_1810,Z04,5,Mangrove,mangrove,transwetdry,84.59897979147249,82.82950927641038,1.7694705150621104,1.7694705150621104,True
Z04_1811,Z04,5,Mangrove,mangrove,transwetdry,86.88495356600828,75.77482943812197,11.110124127886309,11.110124127886309,True
Z04_1812,Z04,5,Mangrove,mangrove,transwetdry,86.98561751675769,76.58377037489677,10.401847141860912,10.401847141860912,True
Z04_1813,Z04,5,Mangrove,mangrove,transwetdry,84.03389372990252,81.575752275746,2.458141454156518,2.458141454156518,True
Z04_1814,Z04,5,Mangrove,mangrove,transwetdry,80.86940142623408,84.84310758384423,-3.9737061576101524,3.9737061576101524,True
Z04_1815,Z04,5,Mangrove,mangrove,transwetdry,70.60210864752557,82.1764131866745,-11.574304539148926,11.574304539148926,True
Z04_1816,Z04,5,Mangrove,mangrove,transwetdry,69.15861639484548,76.59290063603677,-7.434284241191293,7.434284241191293,True
Z04_1817,Z04,5,Mangrove,mangrove,transwetdry,68.03131323301206,71.4666845390825,-3.4353713060704365,3.4353713060704365,True
Z04_1818,Z04,5,Mangrove,mangrove,transwetdry,66.66540347182831,65.64936316119021,1.016040310638104,1.016040310638104,True
Z04_1819,Z04,5,Mangrove,mangrove,transwetdry,63.8168607228933,69.14787947999184,-5.331018757098541,5.331018757098541,True
Z04_1820,Z04,5,Mangrove,mangrove,transwetdry,58.42157016258773,65.88826109754413,-7.466690934956404,7.466690934956404,True
Z04_1821,Z04,5,Mangrove,mangrove,transwetdry,57.597144492944416,58.079634326843845,-0.4824898338994288,0.4824898338994288,True
Z04_1822,Z04,5,Mangrove,mangrove,transwetdry,58.84757277773107,58.369086155483245,0.47848662224782146,0.47848662224782146,True
Z04_1823,Z04,5,Mangrove,mangrove,transwetdry,63.42003950854252,62.677651701581695,0.7423878069608278,0.7423878069608278,True
Z04_1824,Z04,5,Mangrove,mangrove,transwetdry,65.97105007148659,68.57683705577708,-2.6057869842904893,2.6057869842904893,True
Z04_1825,Z04,5,Mangrove,mangrove,transwetdry,63.996698849683725,65.97639059635979,-1.9796917466760675,1.9796917466760675,True
Z04_1826,Z04,5,Mangrove,mangrove,transwetdry,63.464054591316795,62.94498477713275,0.5190698141840429,0.5190698141840429,True
Z04_1827,Z04,5,Mangrove,mangrove,transwetdry,67.03544427986681,64.84175679839699,2.193687481469823,2.193687481469823,True
Z04_1828,Z04,5,Mangrove,mangrove,transwetdry,71.49341344020655,71.18440818032805,0.3090052598785036,0.3090052598785036,True
Z04_1829,Z04,5,Mangrove,mangrove,transwetdry,70.4185939551119,71.96048540697693,-1.5418914518650269,1.5418914518650269,True
Z04_1830,Z04,5,Mangrove,mangrove,transwetdry,67.11778829229652,70.9638195479773,-3.8460312556807708,3.8460312556807708,True
Z04_1831,Z04,5,Mangrove,mangrove,transwetdry,66.52296640999529,69.85381403741664,-3.330847627421349,3.330847627421349,True
Z04_1832,Z04,5,Mangrove,mangrove,transwetdry,65.88603017560555,68.74380852881534,-2.857778353209781,2.857778353209781,True
Z04_1833,Z04,5,Mangrove,mangrove,transwetdry,65.35216897777816,67.63380301825468,-2.2816340404765185,2.2816340404765185,True
Z04_1834,Z04,5,Mangrove,mangrove,transwetdry,65.8259200491126,66.52379751159988,-0.6978774624872841,0.6978774624872841,True
Z04_1835,Z04,5,Mangrove,mangrove,transwetdry,65.35659357313669,65.41379200038708,-0.05719842725038404,0.05719842725038404,True
Z04_1836,Z04,5,Mangrove,mangrove,transwetdry,64.44172125219686,64.30378648978707,0.13793476240978464,0.13793476240978464,True
Z04_1837,Z04,5,Mangrove,mangrove,transwetdry,64.59089485439843,63.19378098126443,1.3971138731339963,1.3971138731339963,True
Z04_1838,Z04,5,Mangrove,mangrove,transwetdry,63.79706670811944,62.083775470625106,1.7132912374943317,1.7132912374943317,True
Z04_1839,Z04,5,Mangrove,mangrove,transwetdry,62.97714243346976,60.973769962141816,2.0033724713279426,2.0033724713279426,True
Z04_1840,Z04,5,Mangrove,mangrove,transwetdry,62.38569156171091,59.863764452836165,2.521927108874742,2.521927108874742,True
Z04_1841,Z04,5,Mangrove,mangrove,transwetdry,61.71161840053779,58.75375894164615,2.9578594588916403,2.9578594588916403,True
Z04_1842,Z04,5,Mangrove,mangrove,transwetdry,61.05939519657085,58.33033669477825,2.7290585017926006,2.7290585017926006,True
Z04_1843,Z04,5,Mangrove,mangrove,transwetdry,61.827031488982655,60.52362074576023,1.3034107432224218,1.3034107432224218,True
Z04_1844,Z04,5,Mangrove,mangrove,transwetdry,61.96683372796713,62.71690480074327,-0.7500710727761444,0.7500710727761444,True
Z04_1845,Z04,5,Mangrove,mangrove,transwetdry,59.67612206896218,59.64432318923547,0.031798879726707696,0.031798879726707696,True
Z04_1846,Z04,5,Mangrove,mangrove,transwetdry,55.947465290370076,54.696227810103814,1.251237480266262,1.251237480266262,True
Z04_1847,Z04,5,Mangrove,mangrove,transwetdry,51.80153416707358,51.068990522664244,0.7325436444093327,0.7325436444093327,True
Z04_1848,Z04,5,Mangrove,mangrove,transwetdry,51.27994550052364,49.86673485624067,1.4132106442829695,1.4132106442829695,True
Z04_1849,Z04,5,Mangrove,mangrove,transwetdry,49.957710869783774,50.518676504617005,-0.5609656348332308,0.5609656348332308,True
Z04_1850,Z04,5,Mangrove,mangrove,transwetdry,48.07692536170527,49.23810909906674,-1.161183737361469,1.161183737361469,True
Z04_1851,Z04,5,Mangrove,mangrove,transwetdry,46.326822227377924,47.51093548866837,-1.1841132612904488,1.1841132612904488,True
Z04_1852,Z04,5,Mangrove,mangrove,transwetdry,44.91732024031635,45.74663505880385,-0.8293148184874966,0.8293148184874966,True
Z04_1853,Z04,5,Mangrove,mangrove,transwetdry,43.24044364181051,42.867619631794476,0.37282401001603205,0.37282401001603205,True
Z04_1854,Z04,5,Mangrove,mangrove,transwetdry,40.574025449896965,40.38795833269154,0.18606711720542535,0.18606711720542535,True
Z04_1855,Z04,5,Mangrove,mangrove,transwetdry,35.32277364262406,37.9082970447286,-2.585523402104542,2.585523402104542,True
Z04_1856,Z04,5,Mangrove,mangrove,transwetdry,33.23973332597626,35.42863575722365,-2.188902431247392,2.188902431247392,True
Z04_1857,Z04,5,Mangrove,mangrove,transwetdry,31.98892210026141,32.94897446880272,-0.9600523685413087,0.9600523685413087,True
Z04_1858,Z04,5,Mangrove,mangrove,transwetdry,31.458964592321223,31.675962218205548,-0.21699762588432492,0.21699762588432492,True
Z04_1859,Z04,5,Mangrove,mangrove,transwetdry,32.55125064550822,31.44168553472564,1.1095651107825795,1.1095651107825795,True
Z04_1860,Z04,5,Mangrove,mangrove,transwetdry,33.714359428046826,33.264021422829934,0.45033800521689216,0.45033800521689216,True
Z04_1861,Z04,5,Mangrove,mangrove,transwetdry,35.51602704069042,35.89784349523308,-0.38181645454266544,0.38181645454266544,True
Z04_1862,Z04,5,Mangrove,mangrove,transwetdry,36.47193982057102,37.566080183335735,-1.094140362764712,1.094140362764712,True
Z04_1863,Z04,5,Mangrove,mangrove,transwetdry,36.201019123576174,36.44339700806193,-0.24237788448575515,0.24237788448575515,True
Z04_1864,Z04,5,Mangrove,mangrove,transwetdry,35.90340985318674,35.320713831247495,0.5826960219392419,0.5826960219392419,True
Z04_1865,Z04,5,Mangrove,mangrove,transwetdry,35.133490823664275,34.22818088700981,0.9053099366544615,0.9053099366544615,True
Z04_1866,Z04,5,Mangrove,mangrove,transwetdry,35.60990819599206,34.31641816507534,1.2934900309167219,1.2934900309167219,True
Z04_1867,Z04,5,Mangrove,mangrove,transwetdry,36.85183471117768,34.404655443566135,2.4471792676115456,2.4471792676115456,True
Z04_1868,Z04,5,Mangrove,mangrove,transwetdry,37.40194529162226,35.29472459364289,2.107220697979372,2.107220697979372,True
Z04_1869,Z04,5,Mangrove,mangrove,transwetdry,37.07030468119474,36.47320330270819,0.5971013784865491,0.5971013784865491,True
Z04_1870,Z04,5,Mangrove,mangrove,transwetdry,35.204282464788264,34.717246148869776,0.4870363159184876,0.4870363159184876,True
Z04_1871,Z04,5,Mangrove,mangrove,transwetdry,32.63104635989693,32.03975582755966,0.5912905323372684,0.5912905323372684,True
Z04_1872,Z04,5,Mangrove,mangrove,transwetdry,32.352812408693836,31.697347787973708,0.655464620720128,0.655464620720128,True
Z04_1873,Z04,5,Mangrove,mangrove,transwetdry,33.068483280992396,32.01422040224071,1.0542628787516861,1.0542628787516861,True
Z04_1874,Z04,5,Mangrove,mangrove,transwetdry,34.15489438126543,32.33109301808107,1.8238013631843586,1.8238013631843586,True
Z04_1875,Z04,5,Mangrove,mangrove,transwetdry,35.146144760070044,32.8555347648253,2.2906099952447434,2.2906099952447434,True
Z04_1876,Z04,5,Mangrove,mangrove,transwetdry,36.30679194981766,33.75522652817567,2.551565421641989,2.551565421641989,True
Z04_1877,Z04,5,Mangrove,mangrove,transwetdry,34.965743145043895,34.08125725159296,0.8844858934509361,0.8844858934509361,True
Z04_1878,Z04,5,Mangrove,mangrove,transwetdry,33.417576906354206,31.891296660226654,1.526280246127552,1.526280246127552,True
Z04_1879,Z04,5,Mangrove,mangrove,transwetdry,31.839610422119478,29.70133606886035,2.1382743532591277,2.1382743532591277,True
Z04_1880,Z04,5,Mangrove,mangrove,transwetdry,31.32623972121266,27.511375476411402,3.8148642448012566,3.8148642448012566,True
Z04_1881,Z04,5,Mangrove,mangrove,transwetdry,31.63616958187108,26.520619951574915,5.115549630296165,5.115549630296165,True
Z04_1882,Z04,5,Mangrove,mangrove,transwetdry,30.162598511193263,26.405625821127977,3.756972690065286,3.756972690065286,True
Z04_1883,Z04,5,Mangrove,mangrove,transwetdry,28.83742013210113,26.290631690681042,2.5467884414200874,2.5467884414200874,True
Z04_1884,Z04,5,Mangrove,mangrove,transwetdry,28.095393278175987,26.175637560201398,1.9197557179745885,1.9197557179745885,True
Z04_1885,Z04,5,Mangrove,mangrove,transwetdry,27.934054720685417,26.06064342975446,1.8734112909309566,1.8734112909309566,True
Z04_1886,Z04,5,Mangrove,mangrove,transwetdry,27.716341942283503,25.788012549423094,1.9283293928604088,1.9283293928604088,True
Z04_1887,Z04,5,Mangrove,mangrove,transwetdry,29.0682990470427,26.887800645129964,2.180498401912736,2.180498401912736,True
Z04_1888,Z04,5,Mangrove,mangrove,transwetdry,31.296879072605545,27.990836433752726,3.3060426388528192,3.3060426388528192,True
Z04_1889,Z04,5,Mangrove,mangrove,transwetdry,32.24576861795616,29.09387222374329,3.1518963942128693,3.1518963942128693,True
Z04_1890,Z04,5,Mangrove,mangrove,transwetdry,33.826205761028845,30.19690801171701,3.629297749311835,3.629297749311835,True
Z04_1891,Z04,5,Mangrove,mangrove,transwetdry,35.40773513675616,31.29994380174575,4.107791335010408,4.107791335010408,True
Z04_1892,Z04,5,Mangrove,mangrove,transwetdry,36.315648675016924,32.40297959173631,3.912669083280612,3.912669083280612,True
Z04_1893,Z04,5,Mangrove,mangrove,transwetdry,36.65961441212198,33.49638026525694,3.163234146865044,3.163234146865044,True
Z04_1894,Z04,5,Mangrove,mangrove,transwetdry,37.33864418960219,34.557781993207385,2.780862196394807,2.780862196394807,True
Z04_1895,Z04,5,Mangrove,mangrove,transwetdry,38.891553237398206,35.61918372465702,3.272369512741186,3.272369512741186,True
Z04_1896,Z04,5,Mangrove,mangrove,transwetdry,40.36421571904774,36.680585454700676,3.683630264347066,3.683630264347066,True
Z04_1897,Z04,5,Mangrove,mangrove,transwetdry,41.25648826444716,37.74198718211661,3.514501082330547,3.514501082330547,True
Z04_1898,Z04,5,Mangrove,mangrove,transwetdry,40.77570709407879,38.80338891212209,1.9723181819567017,1.9723181819567017,True
Z04_1899,Z04,5,Mangrove,mangrove,transwetdry,41.983163116115605,39.25588590139872,2.727277214716885,2.727277214716885,True
Z04_1900,Z04,5,Mangrove,mangrove,transwetdry,43.514286718069336,39.592347047191225,3.9219396708781105,3.9219396708781105,True
Z04_1901,Z04,5,Mangrove,mangrove,transwetdry,43.57740120412243,39.9288081909287,3.6485930131937323,3.6485930131937323,True
Z04_1902,Z04,5,Mangrove,mangrove,transwetdry,43.23855833020629,40.2652693367212,2.9732889934850917,2.9732889934850917,True
Z04_1903,Z04,5,Mangrove,mangrove,transwetdry,44.00299787717479,40.60173048110774,3.4012673960670554,3.4012673960670554,True
Z04_1904,Z04,5,Mangrove,mangrove,transwetdry,45.09023741651523,40.9381916248452,4.152045791670027,4.152045791670027,True
Z04_1905,Z04,5,Mangrove,mangrove,transwetdry,46.508405318317166,41.93421366503554,4.574191653281623,4.574191653281623,True
Z04_1906,Z04,5,Mangrove,mangrove,transwetdry,47.65788289962547,43.42061853169615,4.2372643679293205,4.2372643679293205,True
Z04_1907,Z04,5,Mangrove,mangrove,transwetdry,48.54594835315966,44.907023399762735,3.6389249533969235,3.6389249533969235,True
Z04_1908,Z04,5,Mangrove,mangrove,transwetdry,49.820765849675055,46.39342826433013,3.4273375853449224,3.4273375853449224,True
Z04_1909,Z04,5,Mangrove,mangrove,transwetdry,52.06584825678565,47.87983313099074,4.18601512579491,4.18601512579491,True
Z04_1910,Z04,5,Mangrove,mangrove,transwetdry,53.53746286528351,49.03957529850656,4.497887566776946,4.497887566776946,True
Z04_1911,Z04,5,Mangrove,mangrove,transwetdry,54.303133929904384,50.10301304349722,4.200120886407163,4.200120886407163,True
Z04_1912,Z04,5,Mangrove,mangrove,transwetdry,54.93758272235709,51.16645078267381,3.771131939683279,3.771131939683279,True
Z04_1913,Z04,5,Mangrove,mangrove,transwetdry,55.87027578622905,52.22988852439808,3.6403872618309734,3.6403872618309734,True
Z04_1914,Z04,5,Mangrove,mangrove,transwetdry,57.24897258029078,53.3353855686754,3.913587011615384,3.913587011615384,True
Z04_1915,Z04,5,Mangrove,mangrove,transwetdry,57.98319676090995,54.57602561523216,3.4071711456777862,3.4071711456777862,True
Z04_1916,Z04,5,Mangrove,mangrove,transwetdry,60.85724426481676,55.81666566460085,5.040578600215909,5.040578600215909,True
Z04_1917,Z04,5,Mangrove,mangrove,transwetdry,61.7012615926817,57.057305712563576,4.643955880118128,4.643955880118128,True
Z04_1918,Z04,5,Mangrove,mangrove,transwetdry,62.61707186821275,58.297945762678815,4.3191261055339325,4.3191261055339325,True
Z04_1919,Z04,5,Mangrove,mangrove,transwetdry,63.76512622419473,59.66513701182493,4.099989212369799,4.099989212369799,True
Z04_1920,Z04,5,Mangrove,mangrove,transwetdry,65.31776662671264,61.27414364990076,4.043622976811882,4.043622976811882,True
Z04_1921,Z04,5,Mangrove,mangrove,transwetdry,66.49705700384484,62.88315028660878,3.6139067172360626,3.6139067172360626,True
Z04_1922,Z04,5,Mangrove,mangrove,transwetdry,67.95122235627794,64.49215692403557,3.459065432242369,3.459065432242369,True
Z04_1923,Z04,5,Mangrove,mangrove,transwetdry,70.24612784310284,65.79649276686645,4.44963507623639,4.44963507623639,True
Z04_1924,Z04,5,Mangrove,mangrove,transwetdry,69.50326244968834,66.42079026056837,3.0824721891199687,3.0824721891199687,True
Z04_1925,Z04,5,Mangrove,mangrove,transwetdry,69.76738733338716,66.44878518180163,3.3186021515855373,3.3186021515855373,True
Z04_1926,Z04,5,Mangrove,mangrove,transwetdry,69.94933601399765,66.47678010298506,3.4725559110125914,3.4725559110125914,True
Z04_1927,Z04,5,Mangrove,mangrove,transwetdry,70.02682834004227,66.504775024721,3.5220533153212727,3.5220533153212727,True
Z04_1928,Z04,5,Mangrove,mangrove,transwetdry,70.0538027070934,66.32160747508752,3.7321952320058784,3.7321952320058784,True
Z04_1929,Z04,5,Mangrove,mangrove,transwetdry,69.06666875172596,66.13187965969408,2.9347890920318775,2.9347890920318775,True
Z04_1930,Z04,5,Mangrove,mangrove,transwetdry,68.94491963953202,65.94215184583662,3.002767793695398,3.002767793695398,True
Z04_1931,Z04,5,Mangrove,mangrove,transwetdry,69.04127274358893,65.75242403098031,3.288848712608626,3.288848712608626,True
Z04_1932,Z04,5,Mangrove,mangrove,transwetdry,69.23289680513601,65.56817273518145,3.664724069954559,3.664724069954559,True
Z04_1933,Z04,5,Mangrove,mangrove,transwetdry,69.84869783104354,65.44059381322745,4.408104017816086,4.408104017816086,True
Z04_1934,Z04,5,Mangrove,mangrove,transwetdry,69.78285519192421,65.31301489336197,4.4698402985622465,4.4698402985622465,True
Z04_1935,Z04,5,Mangrove,mangrove,transwetdry,69.82319486042934,65.18543597230351,4.6377588881258305,4.6377588881258305,True
Z04_1936,Z04,5,Mangrove,mangrove,transwetdry,69.95502749949603,65.05785705148756,4.897170448008467,4.897170448008467,True
Z04_1937,Z04,5,Mangrove,mangrove,transwetdry,70.11725349987617,64.93027813205191,5.18697536782426,5.18697536782426,True
Z04_1938,Z04,5,Mangrove,mangrove,transwetdry,70.33410961309339,64.90205133695194,5.432058276141447,5.432058276141447,True
Z04_1939,Z04,5,Mangrove,mangrove,transwetdry,70.06229934585794,65.06216016449338,5.00013918136456,5.00013918136456,True
Z04_1940,Z04,5,Mangrove,mangrove,transwetdry,70.4980573734314,65.22226899063914,5.275788382792257,5.275788382792257,True
Z04_1941,Z04,5,Mangrove,mangrove,transwetdry,70.61603205552062,65.3823778200789,5.233654235441719,5.233654235441719,True
Z04_1942,Z04,5,Mangrove,mangrove,transwetdry,70.42716418935498,65.54248664530866,4.884677544046326,4.884677544046326,True
