TransectID,zone,class_val,vclass,vgroup,season,ve_dist,vl_dist,error,abs_error,valid_pair
Z03_0514,Z03,5,Mangrove,mangrove,dry,65.00387470871672,17.03112207546526,47.97275263325146,47.97275263325146,True
Z03_0515,Z03,5,Mangrove,mangrove,dry,65.01429178349058,7.303705877992128,57.71058590549845,57.71058590549845,True
Z03_0516,Z03,5,Mangrove,mangrove,dry,63.95283767586752,10.220068848079142,53.73276882778838,53.73276882778838,True
Z03_0517,Z03,5,Mangrove,mangrove,dry,62.89138356753815,13.558179950515193,49.33320361702296,49.33320361702296,True
Z03_0518,Z03,5,Mangrove,mangrove,dry,61.82992945952578,16.284929171924222,45.54500028760155,45.54500028760155,True
Z03_0519,Z03,5,Mangrove,mangrove,dry,60.768475355051834,19.011678376457148,41.756796978594686,41.756796978594686,True
Z03_0520,Z03,5,Mangrove,mangrove,dry,59.70702124752388,21.738427601045053,37.96859364647883,37.96859364647883,True
Z03_0521,Z03,5,Mangrove,mangrove,dry,58.645567139162814,24.465176823690374,34.18039031547244,34.18039031547244,True
Z03_0522,Z03,5,Mangrove,mangrove,dry,57.58411302761201,27.19192606179423,30.392186965817782,30.392186965817782,True
Z03_0523,Z03,5,Mangrove,mangrove,dry,56.52265892049615,29.918675286676347,26.6039836338198,26.6039836338198,True
Z03_0524,Z03,5,Mangrove,mangrove,dry,55.46120481369728,29.97400441556509,25.487200398132188,25.487200398132188,True
Z03_0525,Z03,5,Mangrove,mangrove,dry,54.22617208567561,29.758775655108728,24.46739643056688,24.46739643056688,True
Z03_0526,Z03,5,Mangrove,mangrove,dry,53.040047907080464,28.980728431860133,24.05931947522033,24.05931947522033,True
Z03_0527,Z03,5,Mangrove,mangrove,dry,51.85392373096168,28.202681211025702,23.65124251993598,23.65124251993598,True
Z03_0528,Z03,5,Mangrove,mangrove,dry,50.66779955914292,27.424633954866643,23.243165604276278,23.243165604276278,True
Z03_0529,Z03,5,Mangrove,mangrove,dry,49.48167538212235,26.646586733441385,22.835088648680962,22.835088648680962,True
Z03_0530,Z03,5,Mangrove,mangrove,dry,48.29555119907171,27.43202424000934,20.86352695906237,20.86352695906237,True
Z03_0531,Z03,5,Mangrove,mangrove,dry,47.10942702292182,28.45518027958011,18.654246743341712,18.654246743341712,True
Z03_0532,Z03,5,Mangrove,mangrove,dry,45.92330284386024,24.31244510347539,21.61085774038485,21.61085774038485,True
Z03_0533,Z03,5,Mangrove,mangrove,dry,44.73717866724392,23.534397882423285,21.202780784820632,21.202780784820632,True
Z03_0534,Z03,5,Mangrove,mangrove,dry,43.551054496739624,20.293500307622306,23.257554189117318,23.257554189117318,True
Z03_0535,Z03,5,Mangrove,mangrove,dry,42.36493031971905,18.42943584089934,23.93549447881971,23.93549447881971,True
Z03_0536,Z03,5,Mangrove,mangrove,dry,41.17880613628682,21.20025621948464,19.978549916802184,19.978549916802184,True
Z03_0537,Z03,5,Mangrove,mangrove,dry,39.99268195923516,20.42220899830815,19.570472960927013,19.570472960927013,True
Z03_0538,Z03,5,Mangrove,mangrove,dry,38.80655778064002,18.770550266643216,20.036007513996804,20.036007513996804,True
Z03_0539,Z03,5,Mangrove,mangrove,dry,37.62043360975123,18.866114514889084,18.754319094862147,18.754319094862147,True
Z03_0540,Z03,5,Mangrove,mangrove,dry,36.43430943288614,18.088067291485004,18.346242141401135,18.346242141401135,True
Z03_0541,Z03,5,Mangrove,mangrove,dry,35.24818524921649,17.310020111965425,17.938165137251065,17.938165137251065,True
Z03_0542,Z03,5,Mangrove,mangrove,dry,34.062061072600166,16.531972890944417,17.53008818165575,17.53008818165575,True
Z03_0543,Z03,5,Mangrove,mangrove,dry,33.00019797069073,12.655182271436917,20.34501569925381,20.34501569925381,True
Z03_0544,Z03,5,Mangrove,mangrove,dry,33.37748874583345,11.427010886560014,21.95047785927344,21.95047785927344,True
Z03_0545,Z03,5,Mangrove,mangrove,dry,33.92187149001292,10.648963620243839,23.272907869769078,23.272907869769078,True
Z03_0546,Z03,5,Mangrove,mangrove,dry,32.629631097160804,9.870916400890685,22.75871469627012,22.75871469627012,True
Z03_0547,Z03,5,Mangrove,mangrove,dry,30.852675260878343,9.09286922346589,21.759806037412453,21.759806037412453,True
Z03_0548,Z03,5,Mangrove,mangrove,dry,29.075719435875378,8.31482200244488,20.7608974334305,20.7608974334305,True
Z03_0549,Z03,5,Mangrove,mangrove,dry,27.298763609297847,7.536774779258473,19.761988830039375,19.761988830039375,True
Z03_0550,Z03,5,Mangrove,mangrove,dry,29.57013336561667,6.758727558175273,22.811405807441396,22.811405807441396,True
Z03_0551,Z03,5,Mangrove,mangrove,dry,31.063840169860445,5.980680291598989,25.083159878261455,25.083159878261455,True
Z03_0552,Z03,5,Mangrove,mangrove,dry,29.39659781463058,5.202633070204825,24.193964744425756,24.193964744425756,True
Z03_0553,Z03,5,Mangrove,mangrove,dry,25.718578571094888,6.040020373348001,19.678558197746888,19.678558197746888,True
Z03_0554,Z03,5,Mangrove,mangrove,dry,23.504379455575844,1.447602318336409,22.056777137239436,22.056777137239436,True
Z03_0555,Z03,5,Mangrove,mangrove,dry,25.263625363752922,2.8684914507804424,22.39513391297248,22.39513391297248,True
Z03_0556,Z03,5,Mangrove,mangrove,dry,24.10214523849256,3.4939145134680545,20.608230725024505,20.608230725024505,True
Z03_0557,Z03,5,Mangrove,mangrove,dry,22.846408765472372,4.517070547599913,18.329338217872458,18.329338217872458,True
Z03_0558,Z03,5,Mangrove,mangrove,dry,22.17108379651578,4.083217347832204,18.087866448683577,18.087866448683577,True
Z03_0559,Z03,5,Mangrove,mangrove,dry,21.773611736262545,2.8269004046249666,18.94671133163758,18.94671133163758,True
Z03_0560,Z03,5,Mangrove,mangrove,dry,24.408074181990457,6.175976500177483,18.232097681812974,18.232097681812974,True
Z03_0561,Z03,5,Mangrove,mangrove,dry,25.93914660465045,8.530029055607834,17.409117549042616,17.409117549042616,True
Z03_0562,Z03,5,Mangrove,mangrove,dry,27.81198879511608,6.407297172341542,21.404691622774536,21.404691622774536,True
Z03_0563,Z03,5,Mangrove,mangrove,dry,28.895889967728838,6.60589063110302,22.28999933662582,22.28999933662582,True
Z03_0564,Z03,5,Mangrove,mangrove,dry,31.073426222866008,11.115402357292318,19.95802386557369,19.95802386557369,True
Z03_0565,Z03,5,Mangrove,mangrove,dry,31.89385024531382,8.99267047260447,22.90117977270935,22.90117977270935,True
Z03_0566,Z03,5,Mangrove,mangrove,dry,31.12545783230566,11.346723029417369,19.77873480288829,19.77873480288829,True
Z03_0567,Z03,5,Mangrove,mangrove,dry,34.76690439268137,13.700775720424557,21.06612867225681,21.06612867225681,True
Z03_0568,Z03,5,Mangrove,mangrove,dry,37.72092549369354,15.371396996152235,22.349528497541307,22.349528497541307,True
Z03_0569,Z03,5,Mangrove,mangrove,dry,39.12776874572723,13.932096328744146,25.195672416983086,25.195672416983086,True
Z03_0570,Z03,5,Mangrove,mangrove,dry,39.51234473988819,16.28614901934394,23.22619572054425,23.22619572054425,True
Z03_0571,Z03,5,Mangrove,mangrove,dry,36.837451991916296,18.205639665114717,18.63181232680158,18.63181232680158,True
Z03_0572,Z03,5,Mangrove,mangrove,dry,38.273096582952114,19.150387222981344,19.12270935997077,19.12270935997077,True
Z03_0573,Z03,5,Mangrove,mangrove,dry,43.48704211684508,18.871522317249163,24.61551979959592,24.61551979959592,True
Z03_0574,Z03,5,Mangrove,mangrove,dry,44.39678348911348,16.99811381201622,27.39866967709726,27.39866967709726,True
Z03_0575,Z03,5,Mangrove,mangrove,dry,42.07767474785643,17.94286131776632,24.13481343009011,24.13481343009011,True
Z03_0576,Z03,5,Mangrove,mangrove,dry,45.92466561334755,18.88760887099555,27.037056742352,27.037056742352,True
Z03_0577,Z03,5,Mangrove,mangrove,dry,48.516643650009335,19.334163599483745,29.18248005052559,29.18248005052559,True
Z03_0578,Z03,5,Mangrove,mangrove,dry,44.65253250075721,16.735335408264955,27.917197092492255,27.917197092492255,True
Z03_0579,Z03,5,Mangrove,mangrove,dry,46.098823579990075,13.638314385154,32.46050919483608,32.46050919483608,True
Z03_0580,Z03,5,Mangrove,mangrove,dry,45.561419715655084,8.489183221545035,37.07223649411005,37.07223649411005,True
Z03_0581,Z03,5,Mangrove,mangrove,dry,51.11006653280719,7.444272343803536,43.665794189003655,43.665794189003655,True
Z03_0582,Z03,5,Mangrove,mangrove,dry,51.03908361344348,13.197288405559656,37.84179520788383,37.84179520788383,True
Z03_0583,Z03,5,Mangrove,mangrove,dry,51.1146453831965,5.291998878715236,45.82264650448127,45.82264650448127,True
Z03_0584,Z03,5,Mangrove,mangrove,dry,53.20262811352146,,,,False
Z03_0585,Z03,5,Mangrove,mangrove,dry,55.83980187852876,,,,False
Z03_0586,Z03,5,Mangrove,mangrove,dry,53.32007948476631,,,,False
Z03_0587,Z03,5,Mangrove,mangrove,dry,51.84284815804636,,,,False
Z03_0588,Z03,5,Mangrove,mangrove,dry,53.44150245824626,,,,False
Z03_0589,Z03,5,Mangrove,mangrove,dry,56.468651438043054,,,,False
Z03_0590,Z03,5,Mangrove,mangrove,dry,57.68458792844212,,,,False
Z03_0591,Z03,5,Mangrove,mangrove,dry,54.10423890943525,,,,False
Z03_0592,Z03,5,Mangrove,mangrove,dry,55.77127842468933,,,,False
Z03_0593,Z03,5,Mangrove,mangrove,dry,60.60320768797224,,,,False
Z03_0594,Z03,5,Mangrove,mangrove,dry,61.073846122026154,,,,False
Z03_0595,Z03,5,Mangrove,mangrove,dry,60.25114695408303,,,,False
Z03_0596,Z03,5,Mangrove,mangrove,dry,62.02824330828885,,,,False
Z03_0597,Z03,5,Mangrove,mangrove,dry,62.34691068446825,30.643770409430218,31.70314027503803,31.70314027503803,True
Z03_0598,Z03,5,Mangrove,mangrove,dry,,,,,False
Z03_0599,Z03,5,Mangrove,mangrove,dry,,,,,False
Z03_0600,Z03,5,Mangrove,mangrove,dry,,,,,False
Z03_0601,Z03,5,Mangrove,mangrove,dry,,185.89897092876262,,,False
Z03_0602,Z03,5,Mangrove,mangrove,dry,96.78190267352858,160.8324993720009,-64.05059669847233,64.05059669847233,True
Z03_0603,Z03,5,Mangrove,mangrove,dry,71.17300348760476,155.8647474804452,-84.69174399284044,84.69174399284044,True
Z03_0604,Z03,5,Mangrove,mangrove,dry,62.64412306276226,124.09870269715752,-61.45457963439526,61.45457963439526,True
Z03_0605,Z03,5,Mangrove,mangrove,dry,34.953929895385414,121.09178459755844,-86.13785470217303,86.13785470217303,True
Z03_0606,Z03,0,NoData,nodata,dry,21.943411457561083,120.86277208172491,-98.91936062416383,98.91936062416383,True
Z03_0607,Z03,0,NoData,nodata,dry,,120.89306359482202,,,False
Z03_0608,Z03,0,NoData,nodata,dry,,124.32641467445478,,,False
Z03_0609,Z03,0,NoData,nodata,dry,,109.30930293755571,,,False
Z03_0610,Z03,0,NoData,nodata,dry,,87.5926179833224,,,False
Z03_0611,Z03,0,NoData,nodata,dry,,82.62486606873739,,,False
Z03_0612,Z03,0,NoData,nodata,dry,,70.95754094731592,,,False
Z04_0000,Z04,0,NoData,nodata,dry,,62.838874955516346,,,False
Z04_0001,Z04,0,NoData,nodata,dry,,35.09082431855575,,,False
Z04_0002,Z04,0,NoData,nodata,dry,,,,,False
Z04_0003,Z04,0,NoData,nodata,dry,,53.032505732033606,,,False
Z04_0004,Z04,0,NoData,nodata,dry,,52.91278955096828,,,False
Z04_0005,Z04,0,NoData,nodata,dry,,59.55871330414776,,,False
Z04_0006,Z04,0,NoData,nodata,dry,,54.77006140986402,,,False
Z04_0007,Z04,0,NoData,nodata,dry,,49.49541510529711,,,False
Z04_0008,Z04,0,NoData,nodata,dry,,175.480078426393,,,False
Z04_0009,Z04,0,NoData,nodata,dry,,177.61901350250199,,,False
Z04_0010,Z04,0,NoData,nodata,dry,180.91928603307394,172.83036170122347,8.088924331850478,8.088924331850478,True
Z04_0011,Z04,0,NoData,nodata,dry,175.25773517789443,168.0417097139345,7.216025463959937,7.216025463959937,True
Z04_0012,Z04,0,NoData,nodata,dry,173.07325792697358,168.4188506919363,4.654407235037269,4.654407235037269,True
Z04_0013,Z04,0,NoData,nodata,dry,170.33515707551967,164.1816937502427,6.153463325276988,6.153463325276988,True
Z04_0014,Z04,0,NoData,nodata,dry,168.17524920959605,163.12616826982477,5.049080939771272,5.049080939771272,True
Z04_0015,Z04,0,NoData,nodata,dry,168.34942809969291,160.32167778813647,8.027750311556446,8.027750311556446,True
Z04_0016,Z04,0,NoData,nodata,dry,169.3734607666606,161.3576229574797,8.015837809180908,8.015837809180908,True
Z04_0017,Z04,0,NoData,nodata,dry,169.55104738754423,162.1789496477347,7.372097739809533,7.372097739809533,True
Z04_0018,Z04,0,NoData,nodata,dry,172.0584412398084,159.58907764513464,12.469363594673752,12.469363594673752,True
Z04_0019,Z04,0,NoData,nodata,dry,171.8815321356105,158.70480501701363,13.176727118596887,13.176727118596887,True
Z04_0020,Z04,0,NoData,nodata,dry,171.1697631404034,159.24756968952624,11.92219345087716,11.92219345087716,True
Z04_0021,Z04,0,NoData,nodata,dry,170.2316636113345,156.93625970487975,13.295403906454766,13.295403906454766,True
Z04_0022,Z04,0,NoData,nodata,dry,169.29356409124975,156.05198701940606,13.241577071843693,13.241577071843693,True
Z04_0023,Z04,0,NoData,nodata,dry,168.35546456419414,156.31618958150435,12.03927498268979,12.03927498268979,True
Z04_0024,Z04,0,NoData,nodata,dry,167.41736504313457,157.8075788178965,9.609786225238054,9.609786225238054,True
Z04_0025,Z04,0,NoData,nodata,dry,165.68309397094242,160.44744330256316,5.2356506683792645,5.2356506683792645,True
Z04_0026,Z04,0,NoData,nodata,dry,163.52123832849776,156.0390335055515,7.482204822946272,7.482204822946272,True
Z04_0027,Z04,0,NoData,nodata,dry,162.66050699713995,154.31344547741074,8.347061519729209,8.347061519729209,True
Z04_0028,Z04,0,NoData,nodata,dry,157.7143771166746,150.7463510834399,6.9680260332347075,6.9680260332347075,True
Z04_0029,Z04,0,NoData,nodata,dry,158.36867464583722,153.38621556465517,4.982459081182043,4.982459081182043,True
Z04_0030,Z04,0,NoData,nodata,dry,159.14846915656463,152.50194288086135,6.64652627570328,6.64652627570328,True
Z04_0031,Z04,0,NoData,nodata,dry,159.76424259707412,152.31070137490278,7.453541222171339,7.453541222171339,True
Z04_0032,Z04,0,NoData,nodata,dry,158.74352098638576,150.7333975685163,8.010123417869465,8.010123417869465,True
Z04_0033,Z04,0,NoData,nodata,dry,160.62398932071068,153.37326204976216,7.250727270948516,7.250727270948516,True
Z04_0034,Z04,0,NoData,nodata,dry,160.57991174874013,152.4889893920485,8.090922356691635,8.090922356691635,True
Z04_0035,Z04,0,NoData,nodata,dry,160.89231995113028,150.3079572716923,10.584362679437987,10.584362679437987,True
Z04_0036,Z04,0,NoData,nodata,dry,158.4366847871925,150.72044407780976,7.716240709382731,7.716240709382731,True
Z04_0037,Z04,0,NoData,nodata,dry,160.6008980392369,146.44794130796996,14.152956731266954,14.152956731266954,True
Z04_0038,Z04,0,NoData,nodata,dry,160.69155164788356,147.37657723767876,13.314974410204798,13.314974410204798,True
Z04_0039,Z04,0,NoData,nodata,dry,159.76173623869244,148.06762611016134,11.694110128531094,11.694110128531094,True
Z04_0040,Z04,0,NoData,nodata,dry,159.9978617830474,149.23384909727696,10.764012685770439,10.764012685770439,True
Z04_0041,Z04,0,NoData,nodata,dry,166.49679292311092,149.823217908438,16.673575014672906,16.673575014672906,True
Z04_0042,Z04,0,NoData,nodata,dry,162.96190921271696,152.46308236223186,10.498826850485102,10.498826850485102,True
Z04_0043,Z04,0,NoData,nodata,dry,159.56351599916135,146.30246906417705,13.261046934984307,13.261046934984307,True
Z04_0044,Z04,0,NoData,nodata,dry,161.4070413930653,147.1703999375241,14.23664145554119,14.23664145554119,True
Z04_0045,Z04,0,NoData,nodata,dry,164.48756538517824,146.2861272820375,18.20143810314073,18.20143810314073,True
Z04_0046,Z04,0,NoData,nodata,dry,163.235495812395,148.92599173583133,14.309504076563655,14.309504076563655,True
Z04_0047,Z04,0,NoData,nodata,dry,155.70337827600048,148.04171908031418,7.661659195686298,7.661659195686298,True
Z04_0048,Z04,0,NoData,nodata,dry,151.29550599586852,145.2283608906754,6.067145105193134,6.067145105193134,True
Z04_0049,Z04,0,NoData,nodata,dry,149.98335492244178,142.74903665563698,7.234318266804792,7.234318266804792,True
Z04_0050,Z04,0,NoData,nodata,dry,148.6123318006064,141.3683449278667,7.243986872739697,7.243986872739697,True
Z04_0051,Z04,0,NoData,nodata,dry,146.59704719070035,140.9804913414288,5.616555849271549,5.616555849271549,True
Z04_0052,Z04,0,NoData,nodata,dry,145.6501929804779,137.50832896414434,8.141864016333557,8.141864016333557,True
Z04_0053,Z04,0,NoData,nodata,dry,144.89104930856396,135.68780889888748,9.203240409676482,9.203240409676482,True
Z04_0054,Z04,0,NoData,nodata,dry,148.00856023862505,134.80353626004586,13.205023978579192,13.205023978579192,True
Z04_0055,Z04,0,NoData,nodata,dry,151.38837971629061,134.5769489740123,16.811430742278304,16.811430742278304,True
Z04_0056,Z04,0,NoData,nodata,dry,141.85610346106765,133.03499094684562,8.821112514222023,8.821112514222023,True
Z04_0057,Z04,0,NoData,nodata,dry,142.95763214144606,132.15071827514421,10.80691386630184,10.80691386630184,True
Z04_0058,Z04,0,NoData,nodata,dry,143.96340974920858,131.26644563364536,12.696964115563219,12.696964115563219,True
Z04_0059,Z04,0,NoData,nodata,dry,138.8440734597518,130.3821729627991,8.461900496952694,8.461900496952694,True
Z04_0060,Z04,0,NoData,nodata,dry,139.45238774544157,127.78555293336954,11.666834812072025,11.666834812072025,True
Z04_0061,Z04,0,NoData,nodata,dry,141.5584444389894,125.08949054068755,16.468953898301848,16.468953898301848,True
Z04_0062,Z04,0,NoData,nodata,dry,141.44718169228702,124.20521789573736,17.241963796549655,17.241963796549655,True
Z04_0063,Z04,0,NoData,nodata,dry,144.93867188483785,123.3209452283425,21.61772665649535,21.61772665649535,True
Z04_0064,Z04,0,NoData,nodata,dry,148.74366183526462,120.06552100598593,28.67814082927869,28.67814082927869,True
Z04_0065,Z04,0,NoData,nodata,dry,145.00928323106316,118.0282628054368,26.98102042562637,26.98102042562637,True
Z04_0066,Z04,0,NoData,nodata,dry,146.73818904851063,120.66812727067811,26.07006177783252,26.07006177783252,True
Z04_0067,Z04,0,NoData,nodata,dry,146.07977761891883,117.13414099383593,28.945636625082898,28.945636625082898,True
Z04_0068,Z04,0,NoData,nodata,dry,136.6075357983689,115.37544484603146,21.232090952337444,21.232090952337444,True
Z04_0069,Z04,0,NoData,nodata,dry,131.00553897368872,114.4911721815408,16.51436679214791,16.51436679214791,True
Z04_0070,Z04,0,NoData,nodata,dry,128.95861828033333,113.60689953362534,15.351718746707988,15.351718746707988,True
Z04_0071,Z04,0,NoData,nodata,dry,123.67783845176423,109.41410905761053,14.2637293941537,14.2637293941537,True
Z04_0072,Z04,0,NoData,nodata,dry,120.41441157542565,110.34274497606378,10.071666599361862,10.071666599361862,True
Z04_0073,Z04,0,NoData,nodata,dry,121.26072798575652,107.42994444708415,13.830783538672364,13.830783538672364,True
Z04_0074,Z04,0,NoData,nodata,dry,120.44029707473553,106.54567179574788,13.894625278987647,13.894625278987647,True
Z04_0075,Z04,0,NoData,nodata,dry,119.73937228214233,107.41136495193132,12.328007330211008,12.328007330211008,True
Z04_0076,Z04,0,NoData,nodata,dry,118.2297917705985,104.7771264825476,13.452665288050895,13.452665288050895,True
Z04_0077,Z04,33,"River, Lake, Ocean",exclude,dry,116.66379301077856,103.89285382239406,12.770939188384503,12.770939188384503,True
Z04_0078,Z04,0,NoData,nodata,dry,115.0977942504228,104.47998490986396,10.617809340558836,10.617809340558836,True
Z04_0079,Z04,0,NoData,nodata,dry,113.53179549015171,102.12430851163371,11.407486978517994,11.407486978517994,True
Z04_0080,Z04,0,NoData,nodata,dry,111.96579672948353,100.61996894546967,11.345827784013863,11.345827784013863,True
Z04_0081,Z04,0,NoData,nodata,dry,110.39979796921243,100.35576319773097,10.044034771481464,10.044034771481464,True
Z04_0082,Z04,0,NoData,nodata,dry,108.83379920933841,96.75995298174729,12.073846227591119,12.073846227591119,True
Z04_0083,Z04,0,NoData,nodata,dry,107.26780044906728,97.68858891233921,9.579211536728067,9.579211536728067,True
Z04_0084,Z04,0,NoData,nodata,dry,105.70180169151189,94.1788081182391,11.522993573272785,11.522993573272785,True
Z04_0085,Z04,0,NoData,nodata,dry,104.13580292962463,93.294535460556,10.841267469068626,10.841267469068626,True
Z04_0086,Z04,0,NoData,nodata,dry,102.5698041713362,92.41026280503884,10.159541366297361,10.159541366297361,True
Z04_0087,Z04,0,NoData,nodata,dry,101.0038054110651,89.96855698565807,11.035248425407033,11.035248425407033,True
Z04_0088,Z04,33,"River, Lake, Ocean",exclude,dry,99.43780665116051,87.11758038036164,12.32022627079887,12.32022627079887,True
Z04_0089,Z04,33,"River, Lake, Ocean",exclude,dry,97.8718078908894,86.233307722648,11.638500168241407,11.638500168241407,True
Z04_0090,Z04,33,"River, Lake, Ocean",exclude,dry,96.30580913101538,87.03717695255816,9.268632178457224,9.268632178457224,True
Z04_0091,Z04,33,"River, Lake, Ocean",exclude,dry,94.73981037071374,87.98889952095521,6.750910849758526,6.750910849758526,True
Z04_0092,Z04,33,"River, Lake, Ocean",exclude,dry,93.17381161083969,88.89444881215637,4.279362798683323,4.279362798683323,True
Z04_0093,Z04,33,"River, Lake, Ocean",exclude,dry,92.01454282454608,87.8312938477871,4.183248976758989,4.183248976758989,True
Z04_0094,Z04,33,"River, Lake, Ocean",exclude,dry,92.95553517794968,85.2210983865321,7.734436791417579,7.734436791417579,True
Z04_0095,Z04,33,"River, Lake, Ocean",exclude,dry,93.89652753091823,86.02754439203193,7.868983138886307,7.868983138886307,True
Z04_0096,Z04,33,"River, Lake, Ocean",exclude,dry,94.83751988178994,84.69698625752075,10.140533624269196,10.140533624269196,True
Z04_0097,Z04,33,"River, Lake, Ocean",exclude,dry,95.77851223515174,83.36642811421378,12.412084120937962,12.412084120937962,True
Z04_0098,Z04,33,"River, Lake, Ocean",exclude,dry,96.71950458650696,77.8601375578985,18.85936702860846,18.85936702860846,True
Z04_0099,Z04,0,NoData,nodata,dry,97.66049693861493,80.7053118288955,16.955185109719423,16.955185109719423,True
Z04_0100,Z04,0,NoData,nodata,dry,98.60148929097308,82.49854110971602,16.102948181257062,16.102948181257062,True
Z04_0101,Z04,0,NoData,nodata,dry,99.54248164433484,82.21992795554007,17.32255368879477,17.32255368879477,True
Z04_0102,Z04,0,NoData,nodata,dry,100.48347399640099,81.59102201833586,18.892451978065125,18.892451978065125,True
Z04_0103,Z04,0,NoData,nodata,dry,101.42446634775621,87.60657021666486,13.817896131091345,13.817896131091345,True
Z04_0104,Z04,33,"River, Lake, Ocean",exclude,dry,102.36545869982237,90.75545076853103,11.610007931291335,11.610007931291335,True
Z04_0105,Z04,33,"River, Lake, Ocean",exclude,dry,103.30645105322594,93.6006250382324,9.705826014993548,9.705826014993548,True
Z04_0106,Z04,33,"River, Lake, Ocean",exclude,dry,104.2474434052921,92.71459932628936,11.532844079002743,11.532844079002743,True
Z04_0107,Z04,0,NoData,nodata,dry,105.18843575735823,94.41727569616418,10.771160061194053,10.771160061194053,True
Z04_0108,Z04,33,"River, Lake, Ocean",exclude,dry,106.12942810867165,93.78468302257365,12.344745086098001,12.344745086098001,True
Z04_0109,Z04,33,"River, Lake, Ocean",exclude,dry,107.07042046207525,96.62985729357064,10.44056316850461,10.44056316850461,True
Z04_0110,Z04,33,"River, Lake, Ocean",exclude,dry,108.01141281414138,95.21243297198322,12.798979842158161,12.798979842158161,True
Z04_0111,Z04,0,NoData,nodata,dry,108.95240516620751,93.96874100695669,14.983664159250822,14.983664159250822,True
Z04_0112,Z04,0,NoData,nodata,dry,109.89339751756275,94.30491387792745,15.5884836396353,15.5884836396353,True
Z04_0113,Z04,33,"River, Lake, Ocean",exclude,dry,110.83438987092454,99.65908954895067,11.175300321973864,11.175300321973864,True
Z04_0114,Z04,33,"River, Lake, Ocean",exclude,dry,111.77538222290777,98.32853140539353,13.446850817514232,13.446850817514232,True
Z04_0115,Z04,0,NoData,nodata,dry,112.7163745750157,96.99797326208656,15.718401312929146,15.718401312929146,True
Z04_0116,Z04,0,NoData,nodata,dry,113.6573669283775,96.80274752596311,16.854619402414386,16.854619402414386,True
Z04_0117,Z04,33,"River, Lake, Ocean",exclude,dry,111.31699709569943,98.50542389320412,12.81157320249531,12.81157320249531,True
Z04_0118,Z04,33,"River, Lake, Ocean",exclude,dry,111.5762635104448,100.20810026337097,11.368163247073838,11.368163247073838,True
Z04_0119,Z04,0,NoData,nodata,dry,113.9849581345528,97.59790480211599,16.387053332436807,16.387053332436807,True
Z04_0120,Z04,0,NoData,nodata,dry,114.07275152926123,94.98770934086102,19.08504218840021,19.08504218840021,True
Z04_0121,Z04,0,NoData,nodata,dry,112.14366419489822,96.69038571073584,15.453278484162382,15.453278484162382,True
Z04_0122,Z04,0,NoData,nodata,dry,108.85420119962293,96.0355310877959,12.818670111827032,12.818670111827032,True
Z04_0123,Z04,0,NoData,nodata,dry,109.33278049257201,95.78286661668005,13.54991387589196,13.54991387589196,True
Z04_0124,Z04,0,NoData,nodata,dry,115.88871411209414,97.48554298825111,18.403171123843023,18.403171123843023,True
Z04_0125,Z04,33,"River, Lake, Ocean",exclude,dry,114.87171711575917,99.18821935642971,15.683497759329455,15.683497759329455,True
Z04_0126,Z04,33,"River, Lake, Ocean",exclude,dry,107.96330012390057,99.06476334313413,8.898536780766435,8.898536780766435,True
Z04_0127,Z04,33,"River, Lake, Ocean",exclude,dry,107.60698852965459,98.2807002623739,9.326288267280688,9.326288267280688,True
Z04_0128,Z04,0,NoData,nodata,dry,107.21608646599726,99.98337663224875,7.232709833748515,7.232709833748515,True
Z04_0129,Z04,0,NoData,nodata,dry,106.66724962847807,99.24882132754068,7.418428300937393,7.418428300937393,True
Z04_0130,Z04,33,"River, Lake, Ocean",exclude,dry,104.87456573991383,97.91826318421023,6.956302555703601,6.956302555703601,True
Z04_0131,Z04,33,"River, Lake, Ocean",exclude,dry,103.72311985438108,96.46566207961362,7.25745777476746,7.25745777476746,True
Z04_0132,Z04,0,NoData,nodata,dry,105.1003460649264,95.25714689889193,9.843199166034466,9.843199166034466,True
Z04_0133,Z04,0,NoData,nodata,dry,109.99979433443974,95.55814298518216,14.441651349257583,14.441651349257583,True
Z04_0134,Z04,33,"River, Lake, Ocean",exclude,dry,105.14641025353023,96.77176302503614,8.374647228494098,8.374647228494098,True
Z04_0135,Z04,33,"River, Lake, Ocean",exclude,dry,108.98323234247567,98.96349572501546,10.019736617460211,10.019736617460211,True
Z04_0136,Z04,33,"River, Lake, Ocean",exclude,dry,106.35944397401683,98.28637915297634,8.07306482104049,8.07306482104049,True
Z04_0137,Z04,33,"River, Lake, Ocean",exclude,dry,103.97364430514001,93.74310480008006,10.230539505059951,10.230539505059951,True
Z04_0138,Z04,33,"River, Lake, Ocean",exclude,dry,103.39060639844858,91.44953045335407,11.94107594509451,11.94107594509451,True
Z04_0139,Z04,33,"River, Lake, Ocean",exclude,dry,102.80756849046155,92.83558570869991,9.971982781761639,9.971982781761639,True
Z04_0140,Z04,0,NoData,nodata,dry,102.22453058377013,92.96414658104412,9.260384002726013,9.260384002726013,True
Z04_0141,Z04,0,NoData,nodata,dry,101.64149267707876,91.92806661731974,9.713426059759016,9.713426059759016,True
Z04_0142,Z04,0,NoData,nodata,dry,101.05845476846441,89.3178711533891,11.740583615075309,11.740583615075309,True
Z04_0143,Z04,5,Mangrove,mangrove,dry,100.46455348684987,86.70767569213415,13.75687779471572,13.75687779471572,True
